M;SKELETI-LIHASSÜSTEEM;
M01;PÕLETIKU- JA REUMAVASTASED AINED;
M01A;MITTESTEROIDSED PÕLETIKU- JA REUMAVASTASED AINED;
M01AA;Butüülpürasolidiinid;
M01AA01;fenüülbutasoon;
M01AA02;mofebutasoon;
M01AA03;oksüfenbutasoon;
M01AA05;klofesoon;
M01AA06;kebusoon;
M01AA80;fenüülbutasoon+aminofenasoon;
M01AB;Äädikhappe derivaadid ja sarnased ained;
M01AB01;indometatsiin;
M01AB02;sulindak;
M01AB03;tolmetiin;
M01AB04;zomepirak;
M01AB05;diklofenak;
M01AB06;alklofenak;
M01AB07;bumadisoon;
M01AB08;etodolak;
M01AB09;lonasolak;
M01AB10;fentiasak;
M01AB11;atsemetatsiin;
M01AB13;oksametatsiin;
M01AB14;proglumetatsiin;
M01AB15;ketorolak;
M01AB16;atseklofenak;
M01AB80;diklofenak+misoprostool;
M01AB81;diklofenak+püridoksiin+tiamiin+tsüanokobalamiin;
M01AB82;diklofenak+omeprasool;
M01AB83;diklofenak+lidokaiin;
M01AC;Oksikaamid;
M01AC01;piroksikaam;
M01AC02;tenoksikaam;
M01AC04;droksikaam;
M01AC05;lornoksikaam;
M01AC06;meloksikaam;
M01AE;Propioonhappe derivaadid;
M01AE01;ibuprofeen;
M01AE02;naprokseen;
M01AE03;ketoprofeen;
M01AE04;fenoprofeen;
M01AE05;fenbufeen;
M01AE06;benoksaprofeen;
M01AE07;suprofeen;
M01AE08;pirprofeen;
M01AE09;flurbiprofeen;
M01AE10;indoprofeen;
M01AE11;tiaprofeenhape;
M01AE12;oksaprosiin;
M01AE13;ibuproksaam;
M01AE14;deksibuprofeen;
M01AE15;flunoksaprofeen;
M01AE16;alminoprofeen;
M01AE17;deksketoprofeen;
M01AE52;naprokseen+esomeprasool;
M01AE81;ketoprofeen+omeprasool;
M01AE82;ibuprofeen+fenüülefriin;
M01AE83;ibuprofeen+pseudoefedriin;
M01AG;Fenamaadid;
M01AG01;mefenaamhape;
M01AG02;tolfenaamhape;
M01AG03;flufenaamhape;
M01AG04;meklofenaamhape;
M01AH;Koksiibid;
M01AH01;tselekoksiib;
M01AH02;rofekoksiib;
M01AH03;valdekoksiib;
M01AH04;parekoksiib;
M01AH05;etorikoksiib;
M01AH06;lumirakoksiib;
M01AX;Teised mittesteroidsed põletiku- ja reumavastased ained;
M01AX01;nabumetoon;
M01AX02;nifluumhape;
M01AX04;asapropasoon;
M01AX05;glükoosamiin;
M01AX07;bensüdamiin;
M01AX12;glükoosaminoglükaanpolüsulfaat;
M01AX13;prokvasoon;
M01AX14;orgoteiin;
M01AX17;nimesuliid;
M01AX18;feprasoon;
M01AX21;diatsereiin;
M01AX22;morniflumaat;
M01AX23;tenidap;
M01AX25;kondroitiinsulfaat;
M01AX83;humisool;
M01B;PÕLETIKU- JA REUMAVASTASTE AINETE KOMBINATSIOONID;
M01BA;Põletiku- ja reumavastaste ainete kombinatsioonid kortikosteroididega;
M01BX;Teiste põletiku- ja reumavastaste ainete kombinatsioonid teiste ainetega;
M01C;SPETSIIFILISED REUMAVASTASED AINED;
M01CA;Kinoliinid;
M01CB;Kullapreparaadid;
M01CB01;naatriumaurotiomalaat;
M01CB02;naatriumaurotiosulfaat;
M01CB03;auranofiin;
M01CC;Penitsillamiin ja sarnased ained;
M01CC01;penitsillamiin;
M01CC02;butsillamiin;
M01CX;Teised spetsiifilised reumavastased ained;
M02;PAIKSELT KASUTATAVAD PREPARAADID LIIGESE- JA LIHASEVALUDE KORRAL;
M02A;PAIKSELT KASUTATAVAD PREPARAADID LIIGESE- JA LIHASEVALUDE KORRAL;
M02AA;Mittesteroidsed põletikuvastased ained paikseks kasutamiseks;
M02AA01;fenüülbutasoon;
M02AA02;mofebutasoon;
M02AA03;klofesoon;
M02AA04;oksüfenbutasoon;
M02AA05;bensüdamiin;
M02AA06;etofenamaat;
M02AA07;piroksikaam;
M02AA08;felbinak;
M02AA09;bufeksamak;
M02AA10;ketoprofeen;
M02AA11;bendasak;
M02AA12;naprokseen;
M02AA13;ibuprofeen;
M02AA14;fentiasak;
M02AA15;diklofenak;
M02AA16;feprasoon;
M02AA17;nifluumhape;
M02AA18;meklofenaamhape;
M02AA19;flurbiprofeen;
M02AA21;tolmetiin;
M02AA22;suksibusoon;
M02AA23;indometatsiin;
M02AA25;atseklofenak;
M02AA81;ibuprofeen+levomentool;
M02AA82;indometatsiin+trokserutiin;
M02AB;Kapsaitsiin ja sarnased ained;
M02AC;Salitsüülhappe derivaate sisaldavad preparaadid;
M02AC01;metüülsalitsülaat;
M02AC02;hüdroksüetüülsalitsülaat;
M02AC80;metüülsalitsülaat+levomentool+eukalüptiõli+tärpentiniõli;
M02AC81;metüülsalitsülaat+tärpentiniõli+paprikaekstrakt;
M02AC82;metüülsalitsülaat+mesilasmürk+allüülisotiotsüanaat;
M02AC83;metüülsalitsülaat+paprikaekstrakt;
M02AX;Teised paikselt kasutatavad ained liigese- ja lihasevalu korral;
M02AX02;tolasoliin;
M02AX03;dimetüülsulfoksiid;
M02AX80;nikoboksiil+nonivamiid;
M02AX83;nimesuliid+mentool+kapsaitsiin+metüülsalitsülaat;
M02AX84;sipelghape;
M02AX85;kamper;
M02AX86;kamper+metüülsalitsülaat+levomentool;
M02AX87;kamper+eukalüptiõli+mentool+bensüülnikotinaat+paprikaekstrakt;
M02AX88;mentool;
M02AX89;metüülnikotinaat+etüülsalitsülaat+metüülsalitsülaat+hüdroksüetüülsalitsülaat;
M02AX90;kamper+salitsüülhape+tärpentiniõli+hariliku rästiku mürk;
M02AX91;salitsüülhape+nonivamiid;
M02AX92;bensüülnikotinaat+nonivamiid+kamper+tärpentiniõli+dimetüülsulfoksiid;
M02AX93;sipelghape+kamper;
M03;MÜORELAKSANDID;
M03A;PERIFEERSE TOIMEGA MÜORELAKSANDID;
M03AA;Kuraare alkaloidid;
M03AA01;alkurooniumkloriid;
M03AA02;tubokurariinkloriid;
M03AA04;dimetüültubokurariinkloriid;
M03AB;Koliini derivaadid;
M03AB01;suksametooniumkloriid;
M03AC;Teised kvaternaarsed ammooniumiühendid;
M03AC01;pankurooniumbromiid;
M03AC02;gallamiintrietjodiid;
M03AC03;vekurooniumbromiid;
M03AC04;atrakuuriumbesilaat;
M03AC05;heksaflurooniumbromiid;
M03AC06;pipekurooniumbromiid;
M03AC07;doksakuurkloriid;
M03AC08;fasadiinbromiid;
M03AC09;rokurooniumbromiid;
M03AC10;mivakuurkloriid;
M03AC11;tsisatrakuurium;
M03AX;Teised perifeerse toimega müorelaksandid;
M03AX01;botulismitoksiin;
M03B;TSENTRAALSE TOIMEGA MÜORELAKSANDID;
M03BA;Karbaamhappe estrid;
M03BA01;fenprobamaat;
M03BA02;karisoprodool;
M03BA03;metokarbamool;
M03BA04;stüramaat;
M03BA05;febarbamaat;
M03BB;Oksasooli, tiasiini ja triasiini derivaadid;
M03BB02;kloormesanoon;
M03BB03;kloorsoksasoon;
M03BC;Antihistamiinsetele ainetele keemiliselt sarnased eetrid;
M03BC01;orfenadriin;
M03BC80;orfenadriin+paratsetamool;
M03BX;Teised tsentraalse toimega müorelaksandid;
M03BX01;baklofeen;
M03BX02;tisanidiin;
M03BX03;pridinool;
M03BX04;tolperisoon;
M03BX05;tiokolhikosiid;
M03BX06;mefenesiin;
M03BX07;tetrasepaam;
M03BX08;tsüklobensapriin;
M03BX30;fenüramidool;
M03C;OTSESE TOIMEGA MÜORELAKSANDID;
M03CA;Dantroleen ja selle derivaadid;
M03CA01;dantroleen;
M04;PODAGRAVASTASED PREPARAADID;
M04A;PODAGRAVASTASED PREPARAADID;
M04AA;Kusihappe moodustumist inhibeerivad preparaadid;
M04AA01;allopurinool;
M04AA02;tisopuriin;
M04AA03;febuksostaat;
M04AA81;allopurinool+lesinuraad;
M04AB;Kusihappe eritumist suurendavad preparaadid;
M04AB01;probenetsiid;
M04AB02;sulfiinpürasoon;
M04AB03;bensbromaroon;
M04AB04;isobromindioon;
M04AB05;lesinuraad;
M04AC;Kusihappe metabolismi mittetoimivad preparaadid;
M04AC01;kolhitsiin;
M04AC02;tsinhofeen;
M04AX;Teised podagravastased preparaadid;
M04AX02;peglotikaas;
M05;LUUHAIGUSTE RAVIKS KASUTATAVAD AINED;
M05B;LUU STRUKTUURI JA MINERALISATSIOONI MÕJUTAVAD AINED;
M05BA;Bisfosfonaadid;
M05BA01;etidroonhape;
M05BA02;klodroonhape;
M05BA03;pamidroonhape;
M05BA04;alendroonhape;
M05BA05;tiludroonhape;
M05BA06;ibandroonhape;
M05BA07;risedroonhape;
M05BA08;zoledroonhape;
M05BB;Bisfosfonaatide kombinatsioonid;
M05BB03;alendroonhape+kolekaltsiferool;
M05BB04;risedroonhape+kaltsiumkarbonaat+kolekaltsiferool;
M05BB05;alendroonhape+kaltsium+kolekaltsiferool;
M05BB06;alendroonhape+alfakaltsidool;
M05BC;Luu morfogeneetilised proteiinid;
M05BC01;alfadibotermiin;
M05BC02;alfaeptotermiin;
M05BX;Teised luu struktuuri ja mineralisatsiooni mõjutavad ained;
M05BX01;ipriflavoon;
M05BX02;alumiiniumklorohüdraat;
M05BX03;strontsiumranelaat;
M05BX04;denosumab;
M05BX05;burosumab;
M05BX06;romosozumab;
M05BX07;vosoritiid;
M09;TEISED SKELETI-LIHASSÜSTEEMI HÄIRETE KORRAL KASUTATAVAD AINED;
M09A;TEISED SKELETI-LIHASSÜSTEEMI HÄIRETE KORRAL KASUTATAVAD AINED;
M09AA;Kiniin ja selle derivaadid;
M09AA01;hüdrokiniin;
M09AA80;kiniin+meprobamaat;
M09AB;Ensüümid;
M09AB01;kümopapaiin;
M09AB02;clostridium histolyticum'i kollagenaas;
M09AX;Teised skeleti-lihassüsteemi häirete korral kasutatavad ained;
M09AX01;hüaluroonhape;
M09AX02;autoloogsed kondrotsüüdid;
M09AX03;atalureen;
M09AX07;nusinerseen;
M09AX09;onasemnogeen abeparvovek;
M09AX10;risdiplaam;
M09AX80;polüakrüülamiid;
N;NÄRVISÜSTEEM;
N01;ANESTEETIKUMID;
N01A;ÜLDANESTEETIKUMID;
N01AA;Eetrid;
N01AA01;narkoosieeter;
N01AB;Halogeenitud süsivesinikud;
N01AB01;halotaan;
N01AB04;enfluraan;
N01AB05;trikloroetüleen;
N01AB06;isofluraan;
N01AB07;desfluraan;
N01AB08;sevofluraan;
N01AF;Barbituraadid;
N01AF01;metoheksitaal;
N01AF02;heksobarbitaal;
N01AF03;tiopentaal;
N01AG;Barbituraatide kombinatsioonid teiste ainetega;
N01AH;Opioidanesteetikumid;
N01AH01;fentanüül;
N01AH02;alfentaniil;
N01AH03;sufentaniil;
N01AH04;fenoperidiin;
N01AH05;anileridiin;
N01AH06;remifentaniil;
N01AH80;fentanüül+bupivakaiin;
N01AX;Teised üldanesteetikumid;
N01AX03;ketamiin;
N01AX04;propanidiid;
N01AX05;alfaksaloon;
N01AX07;etomidaat;
N01AX10;propofool;
N01AX11;naatriumoksübaat;
N01AX13;dilämmastikoksiid;
N01AX14;esketamiin;
N01AX80;dilämmastikoksiid+hapnik;
N01B;LOKAALANESTEETIKUMID;
N01BA;Aminobensoehappe estrid;
N01BA02;prokaiin;
N01BA03;tetrakaiin;
N01BA04;kloroprokaiin;
N01BA05;bensokaiin;
N01BB;Amiidid;
N01BB01;bupivakaiin;
N01BB02;lidokaiin;
N01BB03;mepivakaiin;
N01BB04;prilokaiin;
N01BB05;butanilikaiin;
N01BB06;tsinhokaiin;
N01BB07;etidokaiin;
N01BB08;artikaiin;
N01BB09;ropivakaiin;
N01BB10;levobupivakaiin;
N01BB58;artikaiin+epinefriin (adrenaliin);
N01BB59;bupivakaiin+meloksikaam;
N01BB80;artikaiin+epinefriin (adrenaliin);
N01BB81;bupivakaiin+epinefriin (adrenaliin);
N01BB82;lidokaiin+epinefriin (adrenaliin);
N01BB83;lidokaiin+prilokaiin;
N01BB85;prilokaiin+felüpressiin;
N01BB86;lidokaiin+kloorheksidiin;
N01BB87;mepivakaiin+epinefriin (adrenaliin);
N01BB89;lidokaiin+norepinefriin (noradrenaliin);
N01BB91;lidokaiin+efedriin+arseentrioksiid;
N01BB92;lidokaiin+kloorheksidiin+metüülparahüdroksübensoaat+propüülparahüdroksübensoaat;
N01BC;Bensoehappe estrid;
N01BC01;kokaiin;
N01BX;Teised lokaalanesteetikumid;
N01BX02;dükloniin;
N01BX03;fenool;
N01BX04;kapsaitsiin;
N02;ANALGEETIKUMID;
N02A;OPIOIDID;
N02AA;Looduslikud oopiumi alkaloidid;
N02AA01;morfiin;
N02AA03;hüdromorfoon;
N02AA04;nikomorfiin;
N02AA05;oksükodoon;
N02AA08;dihüdrokodeiin;
N02AA11;oksümorfoon;
N02AA55;oksükodoon+naloksoon;
N02AA82;oripaviin;
N02AB;Fenüülpiperidiini derivaadid;
N02AB01;ketobemidoon;
N02AB02;petidiin;
N02AB03;fentanüül;
N02AB80;trimeperidiin;
N02AC;Difenüülpropüülamiini derivaadid;
N02AC01;dekstromoramiid;
N02AC03;piritramiid;
N02AC04;dekstropropoksüfeen;
N02AC05;besitramiid;
N02AD;Bensomorfaani derivaadid;
N02AD01;pentasotsiin;
N02AD02;fenasotsiin;
N02AE;Oripaviini derivaadid;
N02AE01;buprenorfiin;
N02AF;Morfinaani derivaadid;
N02AF01;butorfanool;
N02AF02;nalbufiin;
N02AG;Opioidide ja spasmolüütikumide kombinatsioonid;
N02AJ;Opioidide kombinatsioonid mitteopioidsete analgeetikumidega;
N02AJ06;kodeiin+paratsetamool;
N02AJ08;kodeiin+ibuprofeen;
N02AJ13;tramadool+paratsetamool;
N02AJ14;tramadool+deksketoprofeen;
N02AX;Teised opioidid;
N02AX01;tilidiin;
N02AX02;tramadool;
N02AX03;desotsiin;
N02AX06;tapentadool;
N02AX51;tilidiin+naloksoon;
N02B;TEISED ANALGEETIKUMID JA ANTIPÜREETIKUMID;
N02BA;Salitsüülhape ja selle derivaadid;
N02BA01;atsetüülsalitsüülhape;
N02BA02;aloksipriin;
N02BA04;naatriumsalitsülaat;
N02BA05;salitsüülamiid;
N02BA07;etensamiid;
N02BA08;morfoliinsalitsülaat;
N02BA09;dipürotsetüül;
N02BA10;benorilaat;
N02BA11;diflunisaal;
N02BA14;guatsetisaal;
N02BA15;kaltsiumkarbasalaat;
N02BA16;imidasoolsalitsülaat;
N02BA80;atsetüülsalitsüülhape+askorbiinhape;
N02BA81;atsetüülsalitsüülhape+magneesiumhüdroksiid;
N02BA82;atsetüülsalitsüülhape+fenatsetiin+kofeiin;
N02BA83;atsetüülsalitsüülhape+paratsetamool+kofeiin+sidrunhape;
N02BA85;atsetüülsalitsüülhape+askorbiinhape+kofeiin;
N02BA89;atsetüülsalitsüülhape+glütsiin;
N02BA90;atsetüülsalitsüülhape+magneesiumhüdroksiid+kodeiin;
N02BA91;atsetüülsalitsüülhape+kloorfenamiin+fenüülpropanoolamiin;
N02BA92;atsetüülsalitsüülhape+metoklopramiid;
N02BB;Pürasoloonid;
N02BB01;fenasoon;
N02BB02;naatriummetamisool;
N02BB03;aminofenasoon;
N02BB04;propüfenasoon;
N02BB05;nifenasoon;
N02BB82;naatriummetamisool+fenobarbitaal+kodeiin+aminofenasoon;
N02BB83;naatriummetamisool+tsüanokobalamiin+püridoksiin+tiamiin;
N02BB84;naatriummetamisool+kofeiin+tiamiin;
N02BB85;naatriummetamisool+kiniin;
N02BB86;naatriummetamisool+pitofenoon;
N02BE;Aniliidid;
N02BE01;paratsetamool;
N02BE03;fenatsetiin;
N02BE04;butsetiin;
N02BE52;paratsetamool+pseudoefedriin+difenhüdramiin;
N02BE68;paratsetamool+atsetüültsüsteiin;
N02BE69;paratsetamool+guaifenesiin+fenüülefriin+tsetüülpüridiinkloriid;
N02BE70;paratsetamool+ibuprofeen;
N02BE72;paratsetamool+kofeiin+guaifenesiin;
N02BE75;paratsetamool+guaifenesiin+fenüülefriin;
N02BE76;paratsetamool+kofeiin+fenüülefriin;
N02BE77;paratsetamool+fenüülefriin+kloorfenamiin;
N02BE78;paratsetamool+fenüülefriin+feniramiin;
N02BE79;paratsetamool+kloorfenamiin;
N02BE80;paratsetamool+difenhüdramiin;
N02BE81;paratsetamool+kloorfenamiin+pseudoefedriin+dekstrometorfaan;
N02BE82;paratsetamool+doksülamiin+pseudoefedriin+dekstrometorfaan;
N02BE83;paratsetamool+kofeiin;
N02BE84;paratsetamool+fenüülefriin+askorbiinhape;
N02BE85;paratsetamool+feniramiin+askorbiinhape;
N02BE86;paratsetamool+fenüülefriin+terpiinhüdraat+askorbiinhape+kofeiin;
N02BE87;paratsetamool+pseudoefedriin;
N02BE88;paratsetamool+dekstropropoksüfeen;
N02BE89;paratsetamool+pseudoefedriin+kloorfenamiin;
N02BE90;paratsetamool+prometasiin+dekstrometorfaan;
N02BE91;paratsetamool+askorbiinhape;
N02BE92;paratsetamool+kodeiin;
N02BE93;paratsetamool+kloorfenamiin+askorbiinhape;
N02BE94;paratsetamool+kodeiin+kofeiin;
N02BE95;paratsetamool+fenüülefriin;
N02BE96;paratsetamool+askorbiinhape+kofeiin+kloorfenamiin;
N02BE97;paratsetamool+pseudoefedriin+dekstrometorfaan;
N02BE98;paratsetamool+guaifenesiin+pseudoefedriin+dekstrometorfaan;
N02BE99;paratsetamool+dekstrometorfaan;
N02BF;Gabapentinoidid;
N02BF01;gabapentiin;
N02BF02;pregabaliin;
N02BG;Teised analgeetikumid ja antipüreetikumid;
N02BG02;rimasooliummetüülsulfaat;
N02BG03;glafeniin;
N02BG04;floktafeniin;
N02BG05;viminool;
N02BG06;nefopaam;
N02BG07;flupirtiin;
N02BG08;zikonotiid;
N02BG09;metoksüfluraan;
N02BG10;kannabinoidid;
N02BG80;delta-9-tetrahüdrokannabinool+kannabidiool;
N02C;MIGREENIVASTASED PREPARAADID;
N02CA;Tungaltera alkaloidid;
N02CA01;dihüdroergotamiin;
N02CA02;ergotamiin;
N02CA04;metüsergiid;
N02CA07;lisuriid;
N02CA80;ergotamiin+kofeiin;
N02CA82;ergotamiin+kloortsüklisiin+kofeiin;
N02CA83;ergotamiin+kloortsüklisiin+meprobamaat+kofeiin;
N02CB;Kortikosteroidide derivaadid;
N02CB01;flumedroksoon;
N02CC;Selektiivsed serotoniini (5HT1) agonistid;
N02CC01;sumatriptaan;
N02CC02;naratriptaan;
N02CC03;zolmitriptaan;
N02CC04;risatriptaan;
N02CC05;almotriptaan;
N02CC06;eletriptaan;
N02CC07;frovatriptaan;
N02CC08;lasmiditaan;
N02CC80;sumatriptaan+naprokseen;
N02CD;Kaltsitoniini geeniga seotud peptiidi (CGRP) antagonistid;
N02CD01;erenumab;
N02CD02;galkanezumab;
N02CD03;fremanezumab;
N02CD05;eptinezumab;
N02CD06;rimegepant;
N02CD07;atogepant;
N02CX;Teised migreenivastased preparaadid;
N02CX01;pisotifeen;
N02CX02;klonidiin;
N02CX03;iprasokroom;
N02CX05;dimetotiasiin;
N02CX06;oksetoroon;
N03;EPILEPSIAVASTASED AINED;
N03A;EPILEPSIAVASTASED AINED;
N03AA;Barbituraadid ja nende derivaadid;
N03AA01;metüülfenobarbitaal;
N03AA02;fenobarbitaal;
N03AA03;primidoon;
N03AA04;barbeksakloon;
N03AA30;metarbitaal;
N03AA80;bensobarbitaal;
N03AB;Hüdantoiini derivaadid;
N03AB01;etotoiin;
N03AB02;fenütoiin;
N03AB04;mefenütoiin;
N03AB05;fosfenütoiin;
N03AC;Oksasolidiini derivaadid;
N03AC01;parametadioon;
N03AC02;trimetadioon;
N03AD;Suktsiinimiidi derivaadid;
N03AD01;etosuksimiid;
N03AD02;fensuksimiid;
N03AD03;mesuksimiid;
N03AE;Bensodiasepiini derivaadid;
N03AE01;klonasepaam;
N03AF;Karboksamiidi derivaadid;
N03AF01;karbamasepiin;
N03AF02;okskarbasepiin;
N03AF03;rufinamiid;
N03AF04;eslikarbasepiin;
N03AG;Rasvhappe derivaadid;
N03AG01;valproehape;
N03AG02;valpromiid;
N03AG03;aminovõihape;
N03AG04;vigabatriin;
N03AG05;progabiid;
N03AG06;tiagabiin;
N03AX;Teised epilepsiavastased ained;
N03AX03;sultiaam;
N03AX07;fenatsemiid;
N03AX09;lamotrigiin;
N03AX10;felbamaat;
N03AX11;topiramaat;
N03AX13;feneturiid;
N03AX14;levetiratsetaam;
N03AX15;zonisamiid;
N03AX17;stiripentool;
N03AX18;lakosamiid;
N03AX21;retigabiin;
N03AX22;perampaneel;
N03AX23;brivaratsetaam;
N03AX24;kannabidiool;
N03AX25;tsenobamaat;
N03AX26;fenfluramiin;
N03AX27;ganaksoloon;
N03AX30;beklamiid;
N04;PARKINSONISMIVASTASED AINED;
N04A;ANTIKOLINERGILISED AINED;
N04AA;Tertsiaarsed amiinid;
N04AA01;triheksüfenidüül;
N04AA02;biperideen;
N04AA03;metikseen;
N04AA04;protsüklidiin;
N04AA05;profenamiin;
N04AA08;deksetimiid;
N04AA09;fenglutaarimiid;
N04AA10;masatikool;
N04AA11;bornapriin;
N04AA12;tropatepiin;
N04AB;Antihistamiinsetele ainetele keemiliselt sarnased eetrid;
N04AB02;orfenadriin;
N04AC;Tropiini või selle derivaatide eetrid;
N04AC01;bensatropiin;
N04AC30;etübensatropiin;
N04B;DOPAMINERGILISED AINED;
N04BA;Dopa ja selle derivaadid;
N04BA01;levodopa;
N04BA02;levodopa+dekarboksülaasi inhibiitor;
N04BA03;levodopa+karbidopa+entakapoon;
N04BA80;levodopa+benserasiid;
N04BA81;levodopa+karbidopa;
N04BA82;foslevodopa+foskarbidopa;
N04BB;Adamantaani derivaadid;
N04BB01;amantadiin;
N04BC;Dopamiini agonistid;
N04BC01;bromokriptiin;
N04BC02;pergoliid;
N04BC04;ropinirool;
N04BC05;pramipeksool;
N04BC06;kabergoliin;
N04BC07;apomorfiin;
N04BC08;piribediil;
N04BC09;rotigotiin;
N04BD;Monoamiini oksüdaasi B (MAO-B) inhibiitorid;
N04BD01;selegiliin;
N04BD02;rasagiliin;
N04BD03;safinamiid;
N04BX;Teised dopaminergilised ained;
N04BX01;tolkapoon;
N04BX02;entakapoon;
N04BX04;opikapoon;
N04C;TEISED PARKINSONISMIVASTASED AINED;
N04CX;Teised parkinsonismivastased ained;
N05;PSÜHHOLEPTIKUMID;
N05A;ANTIPSÜHHOOTILISED AINED;
N05AA;Alifaatse külgahelaga fenotiasiinid;
N05AA01;kloorpromasiin;
N05AA02;levomepromasiin;
N05AA03;promasiin;
N05AA04;atsepromasiin;
N05AA05;triflupromasiin;
N05AA06;tsüamemasiin;
N05AA07;kloorproetasiin;
N05AB;Piperasiini struktuuriga fenotiasiinid;
N05AB01;diksürasiin;
N05AB02;flufenasiin;
N05AB03;perfenasiin;
N05AB04;prokloorperasiin;
N05AB05;tiopropasaat;
N05AB06;trifluoperasiin;
N05AB07;atsetofenasiin;
N05AB08;tioproperasiin;
N05AB09;butaperasiin;
N05AC;Piperidiini struktuuriga fenotiasiinid;
N05AC01;peritsiasiin;
N05AC02;tioridasiin;
N05AC03;mesoridasiin;
N05AC04;pipotiasiin;
N05AD;Butürofenooni derivaadid;
N05AD01;haloperidool;
N05AD02;trifluperidool;
N05AD03;melperoon;
N05AD04;moperoon;
N05AD05;pipamperoon;
N05AD06;bromperidool;
N05AD07;benperidool;
N05AD08;droperidool;
N05AD09;fluanisoon;
N05AE;Indooli derivaadid;
N05AE01;oksüpertiin;
N05AE02;molindoon;
N05AE03;sertindool;
N05AE04;ziprasidoon;
N05AE05;lurasidoon;
N05AF;Tioksanteeni derivaadid;
N05AF01;flupentiksool;
N05AF02;klopentiksool;
N05AF03;kloorprotikseen;
N05AF04;tiotikseen;
N05AF05;zuklopentiksool;
N05AG;Difenüülbutüülpiperidiini derivaadid;
N05AG01;fluspirileen;
N05AG02;pimosiid;
N05AG03;penfluridool;
N05AH;Diasepiinid, oksasepiinid, tiasepiinid ja oksepiinid;
N05AH01;loksapiin;
N05AH02;klosapiin;
N05AH03;olansapiin;
N05AH04;kvetiapiin;
N05AH05;asenapiin;
N05AH06;klotiapiin;
N05AL;Bensamiidid;
N05AL01;sulpiriid;
N05AL02;sultopriid;
N05AL03;tiapriid;
N05AL04;remoksipriid;
N05AL05;amisulpriid;
N05AL06;veralipriid;
N05AN;Liitium;
N05AN01;liitium;
N05AX;Teised antipsühhootilised ained;
N05AX07;protipendüül;
N05AX08;risperidoon;
N05AX10;mosapramiin;
N05AX11;zotepiin;
N05AX12;aripiprasool;
N05AX13;paliperidoon;
N05AX15;kariprasiin;
N05AX16;brekspiprasool;
N05B;ANKSIOLÜÜTIKUMID;
N05BA;Bensodiasepiini derivaadid;
N05BA01;diasepaam;
N05BA02;kloordiasepoksiid;
N05BA03;medasepaam;
N05BA04;oksasepaam;
N05BA05;dikaaliumkloorasepaat;
N05BA06;lorasepaam;
N05BA07;adinasolaam;
N05BA08;bromasepaam;
N05BA09;klobasaam;
N05BA10;ketasolaam;
N05BA11;prasepaam;
N05BA12;alprasolaam;
N05BA13;halasepaam;
N05BA14;pinasepaam;
N05BA15;kamasepaam;
N05BA16;nordasepaam;
N05BA17;fludiasepaam;
N05BA18;etüülloflasepaat;
N05BA19;etisolaam;
N05BA21;klotiasepaam;
N05BA22;kloksasolaam;
N05BA23;tofisopaam;
N05BA80;fenasepaam;
N05BB;Difenüülmetaani derivaadid;
N05BB01;hüdroksüsiin;
N05BB02;kaptodiaam;
N05BC;Karbamaadid;
N05BC01;meprobamaat;
N05BC03;emüülkamaat;
N05BC04;mebutamaat;
N05BD;Dibensobitsüklooktadieeni derivaadid;
N05BD01;bensoktamiin;
N05BE;Asaspirodekanediooni derivaadid;
N05BE01;buspiroon;
N05BX;Teised anksiolüütikumid;
N05BX01;mefenoksaloon;
N05BX02;gedokarniil;
N05BX03;etifoksiin;
N05BX05;lavendliõli;
N05C;UINUTID JA RAHUSTID;
N05CA;Barbituraadid;
N05CA01;pentobarbitaal;
N05CA02;amobarbitaal;
N05CA03;butobarbitaal;
N05CA04;barbitaal;
N05CA05;aprobarbitaal;
N05CA06;sekobarbitaal;
N05CA07;talbutaal;
N05CA08;vinüülbitaal;
N05CA09;vinbarbitaal;
N05CA10;tsüklobarbitaal;
N05CA15;metoheksitaal;
N05CA16;heksobarbitaal;
N05CA19;tiopentaal;
N05CA21;allobarbitaal;
N05CA22;proksibarbaal;
N05CB;Barbituraatide kombinatsioonid;
N05CB80;butobarbitaal+ergotoksiin;
N05CC;Aldehüüdid ja nende derivaadid;
N05CC01;kloraalhüdraat;
N05CC02;kloralodool;
N05CC04;dikloraalfenasoon;
N05CC05;paraldehüüd;
N05CD;Bensodiasepiini derivaadid;
N05CD01;flurasepaam;
N05CD02;nitrasepaam;
N05CD03;flunitrasepaam;
N05CD04;estasolaam;
N05CD05;triasolaam;
N05CD06;lormetasepaam;
N05CD07;temasepaam;
N05CD08;midasolaam;
N05CD09;brotisolaam;
N05CD10;kvasepaam;
N05CD11;loprasolaam;
N05CD12;doksefasepaam;
N05CD13;tsinolasepaam;
N05CD14;remimasolaam;
N05CE;Piperidiindiooni derivaadid;
N05CE01;gluteetimiid;
N05CE02;metüprüloon;
